CustomerId,TotalAmount,AvgAmount,StdAmount,MinAmount,MaxAmount,TransactionCount,TotalValue,AvgValue,AvgHour,AvgDay,AvgMonth,UniqueProducts,FraudCount,TopProductCategory,TopChannelId,TopProviderId,Recency,Frequency,Monetary,is_high_risk
CustomerId_3344,20000.0,4000.0,6745.368781616021,-5000.0,10000.0,5,32000.0,6400.0,18.8,25.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,6,5,20000.0,0
CustomerId_3347,3000.0,1500.0,707.1067811865476,1000.0,2000.0,2,3000.0,1500.0,12.0,10.0,1.0,2,0.0,airtime,ChannelId_3,ProviderId_5,21,2,3000.0,0
CustomerId_3349,22856.0,2285.6,4765.9097580863,-5000.0,11000.0,10,36874.0,3687.4,16.8,17.8,11.8,5,0.0,data_bundles,ChannelId_3,ProviderId_6,45,10,22856.0,1
CustomerId_335,758497.25,8069.119680851064,23188.43560010638,-5000.0,137000.0,94,883082.0,9394.489361702128,10.01063829787234,17.861702127659573,7.75531914893617,8,0.0,financial_services,ChannelId_3,ProviderId_6,3,94,758497.25,0
CustomerId_3352,70000.0,5000.0,6336.706254344299,-5000.0,11000.0,14,102000.0,7285.714285714285,12.285714285714286,21.071428571428573,4.928571428571429,3,0.0,financial_services,ChannelId_3,ProviderId_6,6,14,70000.0,0
CustomerId_3353,142792.0,971.374149659864,2378.3880324761585,-10000.0,13000.0,147,195028.0,1326.7210884353742,12.54421768707483,17.836734693877553,8.394557823129253,8,0.0,financial_services,ChannelId_3,ProviderId_4,1,147,142792.0,0
CustomerId_3354,8800.0,2933.3333333333335,6132.97100379036,-1000.0,10000.0,3,11200.0,3733.3333333333335,19.0,31.0,12.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,31,3,8800.0,1
CustomerId_3356,5000.0,5000.0,0.0,5000.0,5000.0,1,5000.0,5000.0,5.0,7.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_5,25,1,5000.0,0
CustomerId_3357,4000.0,1000.0,1414.213562373095,-1000.0,2000.0,4,6000.0,1500.0,10.75,8.25,1.0,3,0.0,airtime,ChannelId_3,ProviderId_5,22,4,4000.0,0
CustomerId_336,84560.0,3843.6363636363635,5745.759136262855,-1000.0,20000.0,22,89440.0,4065.4545454545455,10.545454545454545,20.0,1.0,5,0.0,airtime,ChannelId_3,ProviderId_6,6,22,84560.0,0
CustomerId_3360,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,16.0,28.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,34,6,19000.0,1
CustomerId_3361,2000.0,1000.0,0.0,1000.0,1000.0,2,2000.0,1000.0,5.0,5.0,1.0,2,0.0,airtime,ChannelId_3,ProviderId_5,27,2,2000.0,0
CustomerId_3363,50200.5,1859.2777777777778,2795.263274834953,-5000.0,10000.0,27,62800.0,2325.925925925926,12.37037037037037,16.925925925925927,3.8518518518518516,5,0.0,airtime,ChannelId_3,ProviderId_5,4,27,50200.5,0
CustomerId_3364,2000.0,2000.0,0.0,2000.0,2000.0,1,2000.0,2000.0,7.0,10.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_5,22,1,2000.0,0
CustomerId_3366,27300.0,6825.0,8872.5700898894,-1000.0,15000.0,4,30700.0,7675.0,9.0,15.0,3.75,3,0.0,financial_services,ChannelId_2,ProviderId_4,19,4,27300.0,0
CustomerId_337,192400.0,27485.714285714286,36288.44759109197,-1000.0,100000.0,7,195600.0,27942.85714285714,7.571428571428571,6.714285714285714,4.0,3,0.0,financial_services,ChannelId_3,ProviderId_1,31,7,192400.0,1
CustomerId_3371,1128186.73,4163.050664206642,10848.853965316419,-14000.0,100000.0,271,1409776.0,5202.125461254613,9.785977859778598,16.132841328413285,7.682656826568266,8,0.0,financial_services,ChannelId_3,ProviderId_6,7,271,1128186.73,0
CustomerId_3373,32000.0,2666.6666666666665,5484.744683430966,-5000.0,15000.0,12,58000.0,4833.333333333333,10.75,23.666666666666668,11.5,3,0.0,airtime,ChannelId_3,ProviderId_6,43,12,32000.0,1
CustomerId_3374,302408.0,3643.4698795180725,6833.492790333879,-5000.0,35000.0,83,322392.0,3884.240963855422,12.072289156626505,17.662650602409638,5.710843373493976,6,0.0,financial_services,ChannelId_3,ProviderId_6,1,83,302408.0,0
CustomerId_3375,300.0,300.0,0.0,300.0,300.0,1,300.0,300.0,12.0,2.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_5,29,1,300.0,0
CustomerId_3376,2000.0,1000.0,0.0,1000.0,1000.0,2,2000.0,1000.0,15.5,5.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,55,2,2000.0,1
CustomerId_3377,1950.0,390.0,900.2777349240622,-1000.0,1000.0,5,4050.0,810.0,6.8,16.8,11.2,3,0.0,financial_services,ChannelId_3,ProviderId_4,62,5,1950.0,1
CustomerId_3378,80000.0,80000.0,0.0,80000.0,80000.0,1,80000.0,80000.0,15.0,10.0,12.0,1,0.0,ticket,ChannelId_1,ProviderId_6,52,1,80000.0,1
CustomerId_3379,74250.0,1903.8461538461538,2925.0198968145723,-1000.0,10000.0,39,79950.0,2050.0,12.307692307692308,21.28205128205128,6.076923076923077,4,0.0,airtime,ChannelId_3,ProviderId_5,3,39,74250.0,0
CustomerId_338,55000.0,27500.0,31819.80515339464,5000.0,50000.0,2,55000.0,27500.0,5.0,7.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,25,2,55000.0,0
CustomerId_3380,20000.0,4000.0,6745.368781616021,-5000.0,10000.0,5,32000.0,6400.0,18.0,25.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,6,5,20000.0,0
CustomerId_3381,0.0,0.0,866.0254037844386,-1000.0,500.0,3,2000.0,666.6666666666666,6.0,6.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_1,25,3,0.0,0
CustomerId_3385,288382.0,12015.916666666666,8893.301875772755,-5000.0,20000.0,24,328643.0,13693.458333333334,15.375,15.791666666666666,8.583333333333334,5,0.0,financial_services,ChannelId_3,ProviderId_5,11,24,288382.0,0
CustomerId_3386,2930.0,488.3333333333333,1055.6593516218509,-1000.0,2000.0,6,5070.0,845.0,15.166666666666666,8.0,12.0,4,0.0,financial_services,ChannelId_2,ProviderId_4,51,6,2930.0,1
CustomerId_3387,8000.0,2000.0,0.0,2000.0,2000.0,4,8000.0,2000.0,9.75,2.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_3,61,4,8000.0,1
CustomerId_3389,144240.0,1696.9411764705883,1734.867926583772,-80.0,5000.0,85,146560.0,1724.235294117647,15.623529411764705,16.91764705882353,6.894117647058824,3,0.0,financial_services,ChannelId_3,ProviderId_6,2,85,144240.0,0
CustomerId_3390,28120.0,827.0588235294117,949.3044644011252,-1000.0,2000.0,34,32480.0,955.2941176470588,12.647058823529411,21.235294117647058,1.0,4,0.0,airtime,ChannelId_3,ProviderId_5,2,34,28120.0,0
CustomerId_3391,97144.0,1103.909090909091,2089.140975288419,-5000.0,10000.0,88,113736.0,1292.4545454545455,10.738636363636363,20.28409090909091,1.0,7,0.0,financial_services,ChannelId_3,ProviderId_6,1,88,97144.0,0
CustomerId_3392,1490.0,248.33333333333334,689.9396108839285,-1000.0,1000.0,6,3510.0,585.0,16.166666666666668,17.5,2.8333333333333335,3,0.0,airtime,ChannelId_3,ProviderId_4,12,6,1490.0,0
CustomerId_3397,22808.0,1754.4615384615386,3155.8488719462,-1000.0,10000.0,13,26392.0,2030.1538461538462,5.6923076923076925,27.692307692307693,1.0,4,0.0,financial_services,ChannelId_2,ProviderId_4,1,13,22808.0,0
CustomerId_3398,44880.0,2805.0,2848.7704950264656,-60.0,8000.0,16,45320.0,2832.5,11.625,17.75,11.0,4,0.0,financial_services,ChannelId_3,ProviderId_3,73,16,44880.0,1
CustomerId_3399,21875.0,1215.2777777777778,1082.5194906847723,-1000.0,2500.0,18,24125.0,1340.2777777777778,18.0,14.555555555555555,2.2222222222222223,5,0.0,financial_services,ChannelId_3,ProviderId_1,17,18,21875.0,0
CustomerId_340,7790.0,865.5555555555555,953.4032608386536,-100.0,2000.0,9,8210.0,912.2222222222222,10.555555555555555,17.0,9.333333333333334,3,0.0,airtime,ChannelId_3,ProviderId_4,30,9,7790.0,0
CustomerId_3400,490.0,245.0,360.62445840513925,-10.0,500.0,2,510.0,255.0,14.0,26.0,11.0,2,0.0,airtime,ChannelId_2,ProviderId_4,66,2,490.0,1
CustomerId_3403,22207.2,1306.3058823529411,1608.220411071889,-1000.0,5000.0,17,26053.0,1532.5294117647059,11.823529411764707,21.58823529411765,4.235294117647059,6,0.0,financial_services,ChannelId_3,ProviderId_6,4,17,22207.2,0
CustomerId_3404,6940.0,1156.6666666666667,2143.5826708262657,-1000.0,5000.0,6,9060.0,1510.0,11.833333333333334,17.666666666666668,12.0,3,0.0,financial_services,ChannelId_2,ProviderId_4,44,6,6940.0,1
CustomerId_3405,219795.0,1201.0655737704917,4303.934066203373,-11000.0,41500.0,183,263405.0,1439.3715846994535,13.12568306010929,14.540983606557377,10.158469945355192,7,0.0,airtime,ChannelId_3,ProviderId_6,2,183,219795.0,0
CustomerId_3407,28560.0,2196.923076923077,3767.486749844836,-1000.0,10000.0,13,31440.0,2418.4615384615386,14.846153846153847,25.53846153846154,12.0,4,0.0,financial_services,ChannelId_3,ProviderId_4,35,13,28560.0,1
CustomerId_3408,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,17.0,28.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,34,6,19000.0,1
CustomerId_341,222112.0,7164.903225806452,13125.392081394086,-5000.0,55000.0,31,311873.0,10060.41935483871,13.96774193548387,17.193548387096776,5.612903225806452,7,0.0,financial_services,ChannelId_3,ProviderId_6,1,31,222112.0,0
CustomerId_3410,4900.0,816.6666666666666,1732.2432469681235,-1000.0,4000.0,6,7100.0,1183.3333333333333,6.666666666666667,27.333333333333332,12.0,3,0.0,financial_services,ChannelId_2,ProviderId_4,35,6,4900.0,1
CustomerId_3412,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,20.0,7.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,55,6,19000.0,1
CustomerId_3413,10350.0,1725.0,1903.0895932666965,-250.0,5000.0,6,11050.0,1841.6666666666667,5.666666666666667,23.666666666666668,11.0,4,0.0,airtime,ChannelId_3,ProviderId_6,64,6,10350.0,1
CustomerId_3414,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,8.0,23.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,70,1,1000.0,1
CustomerId_3415,1264631.0,2941.0023255813953,7664.7670476733665,-5000.0,77000.0,430,1365689.0,3176.020930232558,13.18139534883721,16.02093023255814,1.0,9,0.0,financial_services,ChannelId_3,ProviderId_6,4,430,1264631.0,0
CustomerId_3416,3800.0,950.0,1212.4355652982142,-100.0,2000.0,4,4200.0,1050.0,7.5,20.0,11.0,2,0.0,airtime,ChannelId_2,ProviderId_4,71,4,3800.0,1
CustomerId_3417,19000.0,3800.0,6685.805860178712,-5000.0,10000.0,5,31000.0,6200.0,9.0,28.0,12.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,35,5,19000.0,1
CustomerId_3419,80955.0,2130.3947368421054,4557.0258172881795,-1000.0,20000.0,38,87045.0,2290.657894736842,7.973684210526316,17.18421052631579,9.894736842105264,5,0.0,airtime,ChannelId_3,ProviderId_4,2,38,80955.0,0
CustomerId_3420,20000.0,3333.3333333333335,7814.516406449389,-5000.0,11000.0,6,42000.0,7000.0,12.166666666666666,25.166666666666668,1.0,3,0.0,airtime,ChannelId_2,ProviderId_4,5,6,20000.0,0
CustomerId_3421,100000.0,100000.0,0.0,100000.0,100000.0,1,100000.0,100000.0,1.0,25.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,7,1,100000.0,0
CustomerId_3422,158093.2,1520.1269230769233,2646.6830653102666,-2000.0,10000.0,104,193547.0,1861.0288461538462,10.778846153846153,16.10576923076923,3.5384615384615383,9,0.0,financial_services,ChannelId_3,ProviderId_6,1,104,158093.2,0
CustomerId_3424,1000.0,500.0,0.0,500.0,500.0,2,1000.0,500.0,18.5,18.5,12.0,2,0.0,airtime,ChannelId_3,ProviderId_1,38,2,1000.0,1
CustomerId_3425,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,11.0,13.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,49,1,1000.0,1
CustomerId_3426,2000.0,2000.0,0.0,2000.0,2000.0,1,2000.0,2000.0,17.0,15.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,47,1,2000.0,1
CustomerId_3427,230465.0,2237.5242718446602,4696.449626578926,-5000.0,20000.0,103,339985.0,3300.8252427184466,12.728155339805825,17.932038834951456,8.514563106796116,5,0.0,airtime,ChannelId_3,ProviderId_5,6,103,230465.0,0
CustomerId_3428,19900.0,2842.8571428571427,190.23794624226838,2500.0,3000.0,7,19900.0,2842.8571428571427,8.0,18.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,75,7,19900.0,1
CustomerId_343,60000.0,4285.714285714285,6169.759644097497,-5000.0,10000.0,14,92000.0,6571.428571428572,11.571428571428571,23.071428571428573,4.928571428571429,4,0.0,airtime,ChannelId_3,ProviderId_6,6,14,60000.0,0
CustomerId_3430,43750.0,2916.6666666666665,5588.5618731050845,-10000.0,10450.0,15,68950.0,4596.666666666667,15.2,17.733333333333334,4.666666666666667,6,0.0,financial_services,ChannelId_3,ProviderId_1,3,15,43750.0,0
CustomerId_3431,6575.0,1095.8333333333333,1139.5631472922712,-75.0,3000.0,6,6825.0,1137.5,18.333333333333332,15.5,4.666666666666667,2,0.0,airtime,ChannelId_3,ProviderId_5,2,6,6575.0,0
CustomerId_3432,109355.67,1115.8741836734694,3679.5983901087043,-5000.0,20000.0,98,166527.0,1699.2551020408164,9.948979591836734,18.43877551020408,11.622448979591837,7,0.0,financial_services,ChannelId_3,ProviderId_4,46,98,109355.67,1
CustomerId_3433,37103.1,1545.9624999999999,2484.1292217337927,-1000.0,10000.0,24,42802.0,1783.4166666666667,14.583333333333334,18.833333333333332,11.958333333333334,5,0.0,financial_services,ChannelId_3,ProviderId_4,42,24,37103.1,1
CustomerId_3434,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,11.166666666666666,28.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,34,6,19000.0,1
CustomerId_3435,7000.0,3500.0,2121.3203435596424,2000.0,5000.0,2,7000.0,3500.0,9.0,5.0,1.0,1,0.0,airtime,ChannelId_3,ProviderId_5,26,2,7000.0,0
CustomerId_3436,5244.0,749.1428571428571,1311.6843406566268,-1000.0,3000.0,7,7356.0,1050.857142857143,5.285714285714286,6.857142857142857,11.857142857142858,5,0.0,financial_services,ChannelId_3,ProviderId_4,57,7,5244.0,1
CustomerId_3437,19000.0,3166.6666666666665,7626.707459098367,-5000.0,10000.0,6,41000.0,6833.333333333333,19.0,28.0,12.0,3,0.0,airtime,ChannelId_2,ProviderId_4,34,6,19000.0,1
CustomerId_3438,31015.0,1033.8333333333333,1849.342233174352,-1000.0,5000.0,30,33387.0,1112.9,13.666666666666666,18.9,6.866666666666666,5,0.0,financial_services,ChannelId_3,ProviderId_6,3,30,31015.0,0
CustomerId_3439,100000.0,3333.3333333333335,6920.7999006161,-5000.0,10700.0,30,202800.0,6760.0,7.233333333333333,18.466666666666665,7.833333333333333,3,0.0,airtime,ChannelId_3,ProviderId_4,5,30,100000.0,0
CustomerId_3440,19350.0,879.5454545454545,1216.1276455275781,-1000.0,4000.0,22,22650.0,1029.5454545454545,13.545454545454545,14.318181818181818,1.0,4,0.0,airtime,ChannelId_3,ProviderId_4,1,22,19350.0,0
CustomerId_3441,15999.0,2285.5714285714284,3965.4798724804564,-1000.0,10000.0,7,19951.0,2850.1428571428573,12.714285714285714,25.0,11.0,5,0.0,financial_services,ChannelId_3,ProviderId_4,63,7,15999.0,1
CustomerId_3442,136206.0,1309.673076923077,1548.904607881536,-350.0,7000.0,104,142394.0,1369.173076923077,8.278846153846153,18.58653846153846,8.461538461538462,4,0.0,financial_services,ChannelId_3,ProviderId_5,3,104,136206.0,0
CustomerId_3443,1980.0,660.0,588.8972745734183,-20.0,1000.0,3,2020.0,673.3333333333334,6.333333333333333,16.0,11.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,77,3,1980.0,1
CustomerId_3444,10941.0,377.2758620689655,824.3697981121147,-1500.0,2000.0,29,20529.0,707.8965517241379,15.241379310344827,21.551724137931036,11.689655172413794,4,0.0,financial_services,ChannelId_3,ProviderId_4,38,29,10941.0,1
CustomerId_3445,18860.0,496.3157894736842,543.1846585255036,-50.0,2000.0,38,20140.0,530.0,14.921052631578947,18.657894736842106,9.868421052631579,5,0.0,airtime,ChannelId_3,ProviderId_4,14,38,18860.0,0
CustomerId_3447,32508.0,2167.2,3330.4943262439074,-2000.0,10000.0,15,49932.0,3328.8,12.8,22.866666666666667,12.0,5,0.0,financial_services,ChannelId_3,ProviderId_4,31,15,32508.0,0
CustomerId_3448,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,16.0,11.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,51,1,1000.0,1
CustomerId_3449,6105.0,469.61538461538464,752.7379511336751,-1000.0,1500.0,13,8595.0,661.1538461538462,12.461538461538462,21.846153846153847,3.5384615384615383,3,0.0,financial_services,ChannelId_3,ProviderId_4,1,13,6105.0,0
CustomerId_345,1950.0,650.0,606.2177826491071,-50.0,1000.0,3,2050.0,683.3333333333334,20.0,3.0,12.0,3,0.0,financial_services,ChannelId_3,ProviderId_4,59,3,1950.0,1
CustomerId_3451,10000.0,10000.0,0.0,10000.0,10000.0,1,10000.0,10000.0,14.0,14.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,48,1,10000.0,1
CustomerId_3452,411748.0,3743.163636363636,6607.36636665871,-5000.0,35000.0,110,451802.0,4107.290909090909,10.436363636363636,19.01818181818182,9.8,6,0.0,financial_services,ChannelId_3,ProviderId_6,3,110,411748.0,0
CustomerId_3453,12805.0,512.2,739.8044223531874,-50.0,3000.0,25,13595.0,543.8,13.68,15.08,10.2,4,0.0,financial_services,ChannelId_3,ProviderId_4,10,25,12805.0,0
CustomerId_3454,294400.0,3774.358974358974,5427.7656998842995,-5000.0,11100.0,78,405240.0,5195.384615384615,8.397435897435898,15.64102564102564,8.76923076923077,4,0.0,airtime,ChannelId_3,ProviderId_6,7,78,294400.0,0
CustomerId_3456,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,6.0,6.0,12.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,57,1,1000.0,1
CustomerId_3457,18356.0,6118.666666666667,12022.905028874398,-1000.0,20000.0,3,23444.0,7814.666666666667,8.0,3.0,12.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,60,3,18356.0,1
CustomerId_3458,3000.0,1500.0,707.1067811865476,1000.0,2000.0,2,3000.0,1500.0,17.0,23.0,11.0,1,0.0,airtime,ChannelId_3,ProviderId_6,69,2,3000.0,1
CustomerId_3459,-3540.0,-354.0,3785.904265972809,-11000.0,2000.0,10,19170.0,1917.0,16.4,15.2,1.0,5,0.0,airtime,ChannelId_3,ProviderId_6,8,10,-3540.0,0
CustomerId_3461,465.0,77.5,585.6086577228858,-1000.0,500.0,6,2535.0,422.5,17.166666666666668,27.0,1.0,3,0.0,financial_services,ChannelId_2,ProviderId_4,2,6,465.0,0
CustomerId_3462,5940.0,848.5714285714286,1255.8586514337323,-1000.0,3000.0,7,8060.0,1151.4285714285713,11.714285714285714,17.0,12.0,3,0.0,financial_services,ChannelId_3,ProviderId_5,45,7,5940.0,1
CustomerId_3463,346790.0,2964.017094017094,7323.557179289718,-1000.0,50000.0,117,359210.0,3070.17094017094,10.786324786324787,5.282051282051282,11.153846153846153,7,0.0,financial_services,ChannelId_3,ProviderId_4,11,117,346790.0,0
CustomerId_3464,111825.0,5591.25,6747.6276289093685,-5000.0,20000.0,20,134975.0,6748.75,15.05,19.0,6.15,4,0.0,financial_services,ChannelId_3,ProviderId_4,3,20,111825.0,0
CustomerId_3465,20000.0,3333.3333333333335,6088.2400303098,-5000.0,10000.0,6,32000.0,5333.333333333333,13.0,11.0,1.0,4,0.0,airtime,ChannelId_3,ProviderId_6,20,6,20000.0,0
CustomerId_3466,0.0,0.0,866.0254037844386,-1000.0,500.0,3,2000.0,666.6666666666666,15.0,5.0,1.0,3,0.0,financial_services,ChannelId_3,ProviderId_1,26,3,0.0,0
CustomerId_3467,1006121.0,25153.025,78720.01007709424,-5000.0,500000.0,40,1055979.0,26399.475,12.0,15.125,6.775,8,1.0,airtime,ChannelId_3,ProviderId_6,23,40,1006121.0,0
CustomerId_3468,80000.0,3076.923076923077,7831.746047583908,-5000.0,20000.0,26,182800.0,7030.7692307692305,12.115384615384615,22.615384615384617,11.192307692307692,3,0.0,financial_services,ChannelId_2,ProviderId_4,42,26,80000.0,1
CustomerId_347,6000.0,1000.0,0.0,1000.0,1000.0,6,6000.0,1000.0,16.5,14.5,12.0,1,0.0,airtime,ChannelId_3,ProviderId_3,46,6,6000.0,1
CustomerId_3470,6260.0,894.2857142857143,1054.6224781544206,-100.0,2000.0,7,6740.0,962.8571428571429,12.285714285714286,27.0,4.142857142857143,4,0.0,airtime,ChannelId_3,ProviderId_4,2,7,6260.0,0
CustomerId_3471,212200.0,8161.538461538462,10279.74034392219,-5000.0,30000.0,26,232490.0,8941.923076923076,11.923076923076923,14.961538461538462,4.8076923076923075,7,0.0,financial_services,ChannelId_3,ProviderId_6,8,26,212200.0,0
CustomerId_3473,22000.0,4400.0,5116.150896914593,500.0,10000.0,5,22000.0,4400.0,16.0,19.0,11.0,1,0.0,financial_services,ChannelId_3,ProviderId_1,73,5,22000.0,1
CustomerId_3474,29358.0,699.0,2467.484114165385,-5000.0,10000.0,42,53742.0,1279.5714285714287,12.928571428571429,20.071428571428573,8.404761904761905,5,0.0,airtime,ChannelId_3,ProviderId_6,10,42,29358.0,0
CustomerId_3475,85616.0,6115.428571428572,8794.617214867509,-1000.0,28000.0,14,91384.0,6527.428571428572,18.142857142857142,16.714285714285715,1.0,4,0.0,financial_services,ChannelId_3,ProviderId_4,13,14,85616.0,0
CustomerId_3476,619068.2,34392.677777777775,54958.510481962185,-5000.0,160000.0,18,665815.0,36989.72222222222,8.944444444444445,16.166666666666668,12.0,7,0.0,financial_services,ChannelId_3,ProviderId_6,46,18,619068.2,1
CustomerId_3477,194694.25,5562.692857142857,7235.215961370336,-5000.0,17300.0,35,212766.0,6079.028571428571,16.857142857142858,13.4,4.428571428571429,7,0.0,financial_services,ChannelId_3,ProviderId_6,11,35,194694.25,0
CustomerId_3478,4410.0,735.0,838.0155129829042,-30.0,1500.0,6,4590.0,765.0,13.0,26.0,1.0,2,0.0,airtime,ChannelId_2,ProviderId_1,5,6,4410.0,0
CustomerId_3479,960.0,320.0,1532.0574401764445,-1000.0,2000.0,3,3040.0,1013.3333333333334,20.0,24.0,1.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,7,3,960.0,0
CustomerId_348,3900.0,780.0,860.6683449505972,-50.0,2000.0,5,4100.0,820.0,11.8,9.4,11.8,3,0.0,financial_services,ChannelId_3,ProviderId_4,57,5,3900.0,1
CustomerId_3482,39000.0,3545.4545454545455,5424.272050029135,-5000.0,10000.0,11,51000.0,4636.363636363636,15.818181818181818,17.272727272727273,11.454545454545455,6,0.0,airtime,ChannelId_3,ProviderId_6,60,11,39000.0,1
CustomerId_3483,900.0,180.0,843.0599029724993,-1000.0,1000.0,5,3100.0,620.0,3.4,29.0,12.0,2,0.0,financial_services,ChannelId_2,ProviderId_4,34,5,900.0,1
CustomerId_3485,500.0,500.0,0.0,500.0,500.0,1,500.0,500.0,14.0,22.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_3,9,1,500.0,0
CustomerId_3486,3000.0,1500.0,707.1067811865476,1000.0,2000.0,2,3000.0,1500.0,23.0,17.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,14,2,3000.0,0
CustomerId_3487,80305.0,772.1634615384615,948.5061746304941,-1000.0,5000.0,104,85695.0,823.9903846153846,11.89423076923077,17.057692307692307,4.490384615384615,5,0.0,financial_services,ChannelId_3,ProviderId_6,2,104,80305.0,0
CustomerId_3488,30000.0,30000.0,0.0,30000.0,30000.0,1,32900.0,32900.0,20.0,9.0,1.0,1,0.0,utility_bill,ChannelId_3,ProviderId_3,22,1,30000.0,0
CustomerId_349,47450.0,1318.0555555555557,2088.2033555112043,-250.0,5000.0,36,53550.0,1487.5,12.38888888888889,14.722222222222221,8.027777777777779,4,0.0,airtime,ChannelId_3,ProviderId_1,1,36,47450.0,0
CustomerId_3490,1000.0,1000.0,0.0,1000.0,1000.0,1,1000.0,1000.0,18.0,10.0,1.0,1,0.0,financial_services,ChannelId_3,ProviderId_5,21,1,1000.0,0
CustomerId_3491,44596.0,2229.8,3203.27180764983,-1000.0,11000.0,20,47934.0,2396.7,14.2,17.75,3.2,7,0.0,financial_services,ChannelId_3,ProviderId_5,2,20,44596.0,0
